21592,株式会社エディア,マザーズ,3935,,http://www.edia.co.jp/,
21611,日清食品株式会社,東証1部,2897,,nan,
21633,トヨタ自動車株式会社,東証1部,7203,1.04885016,nan,
21678,西部ガス株式会社,東証1部,9536,1.17021931,http://www.saibugas.co.jp/profile/,
21680,株式会社　リミックスポイント,マザーズ,3825,,nan,
21707,株式会社コーセー,東証1部,4922,0.91477522,http://www.kose.co.jp/company/ja/,
21708,株式会社ミマキエンジニアリング,東証1部,6638,0.68552289,http://japan.mimaki.com/,
21719,株式会社東京デリカ,東証1部,,,http://www.sacs-bar.jp/,
21725,株式会社シノケングループ,JASDAQ,8909,1.10953347,http://www.shinoken.co.jp/,
21743,アクセルマーク株式会社,マザーズ,3624,,https://www.axelmark.co.jp,
21748,日本KFCホールディングス株式会社,東証2部,9873,1.06159724,nan,
21754,藤田観光株式会社,東証1部,9722,0.75304411,nan,
21756,株式会社豊田自動織機,東証1部,6201,1.17605788,https://www.toyota-shokki.co.jp/index.html,
21766,東京ガス株式会社,東証1部,9531,0.88517310,http://www.tokyo-gas.co.jp/,
21822,株式会社ミクシィ,マザーズ,2121,,http://mixi.co.jp/,
21834,AI CROSS株式会社,マザーズ,4476,0.88175439,http://www.aicross.co.jp,
21862,明星食品株式会社,東証1部,,,https://www.myojofoods.co.jp/company/company_info.html,
21874,JKホールディングス株式会社,東証1部,9896,1.22482935,nan,
21903,株式会社マツモトキヨシホールディングス,東証1部,3088,,nan,
21940,株式会社ワンダーコーポレーション,JASDAQスタンダード,,,http://www.wonder.co.jp/corporation/,
21942,株式会社アルペン,東証1部,3028,,https://www.alpen-group.jp/,
21957,帝人株式会社,東証1部,3401,,http://www.teijin.co.jp/,
21961,アライドアーキテクツ株式会社,マザーズ,6081,0.93635383,http://www.aainc.co.jp/,
21973,グリー株式会社,東証1部,3632,,https://corp.gree.net/jp/ja/,
21994,ライオン株式会社,東証1部,4912,1.05672535,http://www.lion.co.jp/ja/,
21998,カンロ株式会社,東証2部,2216,,https://www.kanro.co.jp/,
22018,森永製菓株式会社,東証1部,2201,,https://www.morinaga.co.jp/company/,
22023,カルビー株式会社,東証1部,2229,,nan,
22024,DCM株式会社,東証1部,3050,,http://www.dcm-hldgs.co.jp/index.html,
22041,株式会社バンダイナムコエンターテインメント,東証1部,7832,1.29667697,https://bandainamcoent.co.jp/,
22080,株式会社ヤクルト本社,東証1部,2267,,http://www.yakult.co.jp/index.html,
22125,株式会社カクヤス,東証2部,7686,0.82547170,https://corp.kakuyasu.co.jp/,
22127,日本ケンタッキー・フライド・チキン株式会社,東証2部,9873,1.06159724,nan,
22154,株式会社博報堂,東証1部,2433,,http://www.hakuhodo.co.jp/,
22158,キリン株式会社,東証1部,2503,,http://www.kirin.co.jp/,
22167,森永乳業株式会社,東証1部,2264,,nan,
22168,株式会社神戸物産,東証1部,3038,,http://www.kobebussan.co.jp/,
22172,伊藤忠商事株式会社,東証1部,8001,1.18935352,http://fila.jp/,
22213,株式会社三井住友銀行,東証1部,,,http://www.smbc.co.jp/aboutus/profile/gaiyo.html,
22219,株式会社コスモスイニシア,JASDAQスタンダード,8844,0.87180480,http://www.cigr.co.jp/,
22222,日清シスコ株式会社,東証1部,,,nan,
22226,ミニストップ株式会社,東証1部,9946,0.81034236,nan,
22282,株式会社MS&Consulting,東証1部,6555,0.78564453,https://www.msandc.co.jp/,
22286,倉敷紡績株式会社,東証1部,3106,,nan,
22302,アイカ工業株式会社,東証1部,4206,0.97979582,nan,
22308,関西ペイント株式会社,東証1部,4613,1.17262032,https://www.kansai.co.jp/,
22319,東洋水産株式会社,東証1部,2875,,http://www.maruchan.co.jp/index.html,
22364,日清オイリオグループ株式会社,東証1部,2602,,nan,
22379,株式会社ドリコム,マザーズ,3793,,http://www.drecom.co.jp/company/,
22382,日清食品ホールディングス株式会社,東証1部,2897,,nan,
22422,LINE株式会社,東証1部,,,nan,
22440,株式会社Ｌｉｂ Ｗｏｒｋ,マザーズ,1431,,https://www.libwork.co.jp/,
22467,東海東京フィナンシャル・ホールディングス株式会社,東証1部,8616,0.76406650,nan,
22475,株式会社パピレス,JASDAQ,3641,,http://www.papy.co.jp/info/,
22488,株式会社セブン‐イレブン・ジャパン,東証1部,,,http://www.sej.co.jp/index.html,
22497,株式会社セブン＆アイ・ホールディングス,東証1部,3382,,http://www.7andi.com/company/summary.html,
22499,凸版印刷株式会社,東証1部,7911,0.95398853,nan,
22515,株式会社キャリア,マザーズ,6198,0.65115304,http://www.careergift.co.jp/,
22529,株式会社 三越伊勢丹ホールディングス,東証1部,3099,,nan,
22542,日本郵便株式会社,東証1部,6178,0.78141361,http://www.post.japanpost.jp,
22567,株式会社 ジェイアイエヌ,東証1部,,,http://jin-co.com/,
22585,ソフトブレーン株式会社,東証1部,,,http://www.softbrain.co.jp/,
22594,ダイハツ工業株式会社,東証1部,,,nan,
22619,キャンパスラボ,東証1部,,,nan,
22631,株式会社地域新聞社,JASDAQ,2164,,http://chiikinews.co.jp/,
22649,楽天株式会社,東証1部,4755,1.03977118,nan,
22669,株式会社ギフト,東証1部,9279,0.82270916,https://www.gift-group.co.jp/,
22692,株式会社システムソフト,東証1部,7527,0.92129630,http://www.systemsoft.co.jp/aboutus/overview,
22703,株式会社スクウェア・エニックス,東証1部,9684,1.34601728,nan,
22705,株式会社PKSHA Technology,マザーズ,3993,0.64776613,http://pkshatech.com,
22750,東プレ株式会社,東証1部,5975,0.77541998,http://www.topre.co.jp/,
22753,株式会社WOWOW,東証1部,4839,0.94197922,nan,
22773,マックスバリュ中部株式会社,名証2部,,,https://www.mv-chubu.co.jp/,
22801,キユーピー株式会社,東証1部,2809,,http://www.kewpie.co.jp/,
22802,リオン株式会社,東証1部,6823,1.28357438,http://www.rion.co.jp/,
22806,テクノホライゾン株式会社,JASDAQスタンダード,6629,1.26601179,https://www.technohorizon.co.jp/,
22807,株式会社NTTドコモ,東証1部,,,nan,
22808,資生堂ジャパン株式会社,東証1部,,,http://www.narscosmetics.jp/,
22812,株式会社ソフト99コーポレーション,東証2部,4464,0.98129644,https://www.soft99.co.jp/,
22813,三菱地所レジデンス株式会社,東証1部,,,http://www.mec-r.com/,
22856,京王電鉄株式会社,東証1部,9008,1.01584638,https://www.keio.co.jp/,
22868,HOYA株式会社,東証1部,7741,1.39229302,nan,
22881,株式会社セブン‐イレブン・ジャパン,東証1部,,,nan,
22939,株式会社ファブリカコミュニケーションズ,JASDAQスタンダード,4193,,https://www.fabrica-com.co.jp/,
22994,養命酒製造株式会社,東証1部,2540,,http://www.yomeishu.co.jp/index.html,
22996,ブックオフコーポレーション株式会社,東証1部,9278,0.85731707,http://www.bookoff.co.jp/corporate/company/outline.html,
23018,大塚製薬株式会社,東証1部,,,nan,
23019,インフォコム株式会社　危機管理事業部,東証1部,,,https://www.infocom-sb.jp/,
23044,株式会社 ハウスドゥ,マザーズ,3457,,nan,
23050,株式会社 鉄人化計画,東証2部,2404,,http://www.tetsujin.ne.jp/company/gaiyou.html,
23072,株式会社ロコガイド,マザーズ,4497,,https://locoguide.co.jp/,
23075,オリックス株式会社,東証1部,8591,0.96142367,http://www.orix.co.jp/grp/,
23091,東建コーポレーション株式会社,東証1部,1766,,http://www.token.co.jp/,
23109,株式会社エムアップ,東証1部,3661,,http://m-up.com/,
23133,日清フーズ株式会社,東証1部,,,nan,
23163,株式会社アインファーマシーズ,東証1部,,,http://www.ainj.co.jp/about/,
23177,ソフトバンクグループ株式会社,東証1部,9984,1.36744475,nan,
23184,ソニー株式会社,東証1部,6758,1.36285168,http://www.sony.co.jp/,
23209,東映アニメーション株式会社,JASDAQスタンダード,4816,1.31072718,nan,
23271,リソルホールディングス株式会社,東証1部,5261,0.93076923,https://www.resol.jp/,
23278,東亞合成株式会社,東証1部,4045,0.98746082,http://www.toagosei.co.jp/,
23284,株式会社構造計画研究所,JASDAQスタンダード,4748,1.02783954,http://www.kke.co.jp/,
23287,日本BS放送株式会社,東証1部,9414,0.96866667,nan,
23288,株式会社NTTドコモ,東証1部,,,https://www.nttdocomo.co.jp/corporate/,
23314,株式会社バンダイナムコエンターテインメント,東証1部,7832,1.29667697,nan,
23325,ライオン株式会社,東証1部,4912,1.05672535,nan,
23331,株式会社エスエルディー,JASDAQスタンダード,3223,,http://www.sld-inc.com/index.html,
23334,日本電産株式会社,東証1部,6594,1.40928224,http://www.nidec.com/ja-JP/,
23344,株式会社ネクシィーズグループ,東証1部,4346,0.65294703,https://www.nexyzgroup.jp/,
23348,京都きもの友禅株式会社,東証1部,7615,0.73315720,http://www.kyotokimonoyuzen.co.jp/,
23376,共同ピーアール株式会社,JASDAQ,2436,,https://www.kyodo-pr.co.jp/,
23393,株式会社デジタルガレージ,東証1部,4819,1.12927540,https://www.garage.co.jp/,
23397,株式会社リーガルコーポレーション,JASDAQスタンダード,7938,0.87156309,http://www.regal.co.jp/,
23398,株式会社ソケッツ,東証2部,3634,,http://www.sockets.co.jp/,
23437,横浜ゴム株式会社,東証1部,5101,0.81070202,nan,
23444,アース製薬株式会社,東証1部,4985,1.16531489,https://www.earth.jp,
23472,株式会社 明治,東証1部,2269,,http://www.meiji.co.jp/,
23473,東京電力ホールディングス株式会社,東証1部,9501,0.62489344,nan,
23523,夢展望株式会社,マザーズ,3185,,http://www.dreamv.co.jp,
23530,Ｇ－ＦＡＣＴＯＲＹ株式会社,マザーズ,,,http://g-fac.jp/,
23546,KDDI株式会社,東証1部,9433,1.07334868,nan,
23547,B-R サーティワン アイスクリーム株式会社,JASDAQ,2268,,http://www.31ice.co.jp/,
23550,グンゼ株式会社,東証1部,3002,,https://www.gunze.co.jp/,
23555,イオンフィナンシャルサービス株式会社,東証1部,8570,0.74557787,nan,
23574,株式会社日本トリム,東証1部,6788,0.77470167,http://www.nihon-trim.co.jp/,
23580,株式会社センチュリー21・ジャパン,JASDAQ,8898,0.97086175,http://www.century21japan.co.jp/,
23589,株式会社スタメン,マザーズ,4019,,http://stmn.co.jp,
23601,株式会社明治,東証1部,2269,,http://www.meiji.co.jp/,
23613,養命酒製造株式会社,東証1部,2540,,nan,
23621,コクヨ株式会社,東証1部,7984,0.92221868,http://www.kokuyo.co.jp/,
23639,双日株式会社,東証1部,2768,,https://www.sojitz.com/jp/,
23647,株式会社Macbee Planet,マザーズ,7095,,http://macbee-planet.com/,
23698,株式会社三越伊勢丹プロパティ・デザイン,東証1部,,,http://www.impd.co.jp/,
23736,株式会社ハイマックス,東証1部,4299,1.19138756,http://www.himacs.jp/,
23740,出光興産株式会社,東証1部,5019,0.78549647,https://www.idss.co.jp,
23821,ユナイテッド株式会社,マザーズ,2497,,http://united.jp/,
23824,株式会社Geolocation Technology,その他国内市場,,,https://www.geolocation.co.jp/,
23847,ピジョン株式会社,東証1部,7956,0.94078758,nan,
23877,ライオン株式会社,東証1部,4912,1.05672535,http://www.lion.co.jp/ja/company/about/,
23884,株式会社インテリジェンス,JASDAQ,,,http://www.inte.co.jp/,
23890,日本たばこ産業株式会社,東証1部,2914,,nan,
23927,LINE株式会社,東証1部,,,https://linecorp.com/ja/,
23941,株式会社トーア紡コーポレーション,東証1部,3204,,http://www.toabo.co.jp/about/group/,
23955,カブドットコム証券株式会社,東証1部,,,http://kabu.com/,
23965,シミックホールディングス株式会社,東証1部,2309,,nan,
23968,株式会社ジョイフル,福証,,,https://www.joyfull.co.jp/,
24030,株式会社Birdman,マザーズ,,,https://birdman.tokyo/,
24038,九州旅客鉄道株式会社,東証1部,9142,0.81330998,http://www.jrkyushu.co.jp/,
24048,株式会社共和電業,東証1部,6853,0.99198520,https://www.kyowa-ei.com/,
24072,株式会社日本取引所グループ,東証1部,8697,1.25660066,http://www.jpx.co.jp/,
24101,パナソニック株式会社 コンシューマーマーケティング ジャパン本部,東証1部,,,http://panasonic.jp/,
24134,平和不動産株式会社,東証1部,8803,1.32012195,http://www.heiwa-net.co.jp/,
24135,デサントジャパン株式会社,東証1部,,,http://www.descente.co.jp,
24137,株式会社ティーケーピー,マザーズ,3479,,http://tkp.jp/,
24148,平和不動産株式会社,東証1部,8803,1.32012195,http://www.heiwa-net.co.jp/,
24161,江崎グリコ株式会社,東証1部,2206,,nan,
24186,株式会社NTTドコモ,東証1部,,,https://www.nttdocomo.co.jp/,
24204,株式会社コーセー,東証1部,4922,0.91477522,http://www.kose.co.jp/company/ja/info/outline/,
24209,アヲハタ株式会社,東証2部,2830,,https://www.aohata.co.jp/,
24233,株式会社ユーグレナ,東証1部,2931,,nan,
24234,ソニー株式会社,東証1部,6758,1.36285168,nan,
24241,株式会社オープンハウス,東証1部,3288,,https://oh.openhouse-group.com/,
24256,株式会社東北新社,JASDAQ,2329,,nan,
24265,デジタル・インフォメーション・テクノロジー株式会社,東証1部,3916,,http://www.ditgroup.jp,
24275,東映株式会社,東証1部,9605,1.04290982,nan,
24288,日本BS放送株式会社,東証1部,9414,0.96866667,http://corp.bs11.jp/ja/profile.html,
24292,株式会社ベガコーポレーション,マザーズ,3542,,http://www.vega-c.com,
24306,株式会社モバイルファクトリー,東証1部,3912,,https://www.mobilefactory.jp/,
24332,テクノスデータサイエンス・エンジニアリング株式会社,マザーズ,7046,0.57595930,https://www.tdse.jp/,
24337,共同印刷株式会社,東証1部,7914,1.04882813,nan,
24340,インパクトホールディングス株式会社,マザーズ,6067,0.91347570,https://impact-h.co.jp/,
24341,株式会社セブン＆アイ・ホールディングス,東証1部,3382,,nan,
24376,株式会社プラップジャパン,JASDAQ,2449,,http://www.prap.co.jp/,
24396,株式会社PALTEK,東証2部,7587,0.87429070,http://www.paltek.co.jp/,
24402,新日本製薬 株式会社,マザーズ,4931,1.31402630,http://corporate.shinnihonseiyaku.co.jp/,
24416,株式会社フルッタフルッタ,マザーズ,2586,,https://www.frutafruta.com/,
24419,株式会社デサント,東証1部,8114,0.84137847,nan,
24441,雪印メグミルク株式会社,東証1部,2270,,http://www.meg-snow.com/,
24457,AI inside 株式会社,マザーズ,4488,3.70218057,https://inside.ai/,
24478,フロンティア・マネジメント株式会社,東証1部,7038,2.33667000,http://www.frontier-mgmt.com/,
24482,株式会社カヤック,マザーズ,3904,,https://www.kayac.com/,
24497,株式会社WOWOW,東証1部,4839,0.94197922,http://www.wowow.co.jp/,
24499,株式会社アマナ,マザーズ,2402,,http://imaonline.jp/,
24524,株式会社TSI,東証1部,3608,,https://www.rosebud-web.com/home,
24542,株式会社コーエーテクモゲームス,東証1部,3635,,https://www.koeitecmo.co.jp/,
24567,株式会社東京個別指導学院,東証1部,4745,0.64221636,https://www.tkg-jp.com/,
24583,センコー株式会社,東証1部,9069,1.03977273,nan,
24585,江崎グリコ株式会社,東証1部,2206,,https://www.glico.com/jp/,
24597,株式会社KDDI,東証1部,9433,1.07334868,nan,
24607,株式会社ツヴァイ,東証2部,,,http://www.zwei.co.jp/,
24618,株式会社アドバンテッジ リスク マネジメント,東証1部,8769,0.86485028,https://www.armg.jp/,
24631,古河機械金属株式会社,東証1部,5715,0.90186493,http://www.furukawakk.co.jp/,
24641,GMOインターネット株式会社,東証1部,9449,1.35890985,nan,
24645,片倉工業株式会社,東証1部,3001,,https://www.katakura.co.jp/,
24654,伊藤忠商事株式会社,東証1部,8001,1.18935352,nan,
24677,アールビバン株式会社,JASDAQスタンダード,7523,0.90741467,http://www.artvivant.net/,
24680,伊藤忠商事株式会社,東証1部,8001,1.18935352,nan,
24682,株式会社ハークスレイ,東証1部,7561,0.96568291,https://www.hurxley.co.jp/,
24685,セルソース株式会社,マザーズ,4880,2.51344764,https://www.cellsource.co.jp/,
24705,株式会社フロンティアインターナショナル,マザーズ,7050,0.82480992,http://www.frontier-i.co.jp/company/corporate-profile/,
24741,株式会社サマンサタバサジャパンリミテッド,マザーズ,7829,0.63227953,nan,
24746,株式会社アミューズ,東証1部,4301,0.96560772,http://ir.amuse.co.jp/,
24753,新宿ミロード,東証1部,,,nan,
24761,日清シスコ株式会社,東証1部,,,https://www.nissin.com/jp/about/nissincisco/,
24773,ポッカサッポロフード&ビバレッジ株式会社,東証1部,,,http://www.pokkasapporo-fb.jp/company/about/profile.html,
24776,ヒューリック株式会社,東証1部,3003,,nan,
24800,株式会社レーサム,JASDAQスタンダード,8890,0.88345045,http://www.raysum.co.jp/,
24801,キリン株式会社,東証1部,2503,,nan,
24804,株式会社オンワードホールディングス,東証1部,8016,0.71314908,nan,
24808,株式会社NTTドコモ,東証1部,,,nan,
24811,東洋水産株式会社,東証1部,2875,,nan,
24822,江崎グリコ株式会社,東証1部,2206,,https://www.glico.com/jp/,
24848,株式会社創通,JASDAQ,,,nan,
24857,ソニー株式会社,東証1部,6758,1.36285168,nan,
24872,エスビー食品株式会社,東証2部,2805,,http://www.sbfoods.co.jp/,
24879,株式会社パイプドビッツ,東証1部,3919,,nan,
24896,アニコムホールディングス株式会社,東証1部,8715,1.10130810,http://www.anicom.co.jp/,
24899,株式会社サニーサイドアップ,東証1部,2180,,nan,
24902,株式会社 明治,東証1部,2269,,nan,
24913,倉敷紡績株式会社,東証1部,3106,,http://www.kurabo.co.jp/,
24939,株式会社伊藤園,東証1部,2593,,https://www.itoen.co.jp/,
24953,株式会社帝国ホテル,東証2部,9708,0.91804117,nan,
24966,株式会社コーセー,東証1部,4922,0.91477522,nan,
25002,日新製糖株式会社,東証1部,2117,,http://www.nissin-sugar.co.jp,
25063,ガンホー・オンライン・エンターテイメント株式会社,東証1部,3765,,https://www.gungho.co.jp/,
25076,株式会社LIFULL,東証1部,2120,,http://www.next-group.jp/,
25087,株式会社バルニバービ,マザーズ,3418,,http://www.balnibarbi.com,
25095,株式会社ホテル、ニューグランド,JASDAQ,9720,1.03605560,http://www.hotel-newgrand.co.jp/,
25096,シンメンテホールディングス株式会社,マザーズ,6086,1.00476531,http://www.shin-pro.com/index.html,
25104,ローム株式会社,東証1部,6963,1.08635634,nan,
25121,株式会社ミクシィ,東証1部,2121,,https://mixi.co.jp/,
25126,江崎グリコ株式会社,東証1部,2206,,nan,
25143,ローム株式会社,東証1部,6963,1.08635634,nan,
25187,株式会社リンク,マザーズ,6046,0.34268427,nan,
25205,雪印メグミルク株式会社,東証1部,2270,,nan,
25225,キヤノンマーケティングジャパン株式会社,東証1部,8060,1.04743476,nan,
25244,ジャパンシステム株式会社,JASDAQ,,,http://www.japan-systems.co.jp/index.html,
25266,関西ペイント株式会社,東証1部,4613,1.17262032,http://www.kansai.co.jp/index.html,
25288,株式会社クロスキャット,東証1部,2307,,http://www.xcat.co.jp/,
25295,三井不動産株式会社,東証1部,8801,0.91150957,nan,
25372,三菱自動車工業株式会社,東証1部,7211,0.61900282,http://www.mitsubishi-motors.co.jp/,
25377,NISSHA株式会社,東証1部,7915,0.97568073,http://www.nissha.com,
25383,株式会社ウイル・コーポレーション,東証2部,7831,1.10458716,nan,
25398,株式会社エスクリ,東証1部,2196,,https://www.escrit.jp/,
25402,大塚製薬株式会社,東証1部,,,nan,
25413,株式会社CDG,東証1部,2487,,https://www.cdg.co.jp/,
25414,株式会社セブン‐イレブン・ジャパン,東証2部,,,http://www.sej.co.jp/index.html,
25429,株式会社アイ・オー・データ機器,東証1部,6916,0.94344051,nan,
25453,株式会社スポーツフィールド,マザーズ,7080,0.58581853,http://www.sports-f.co.jp/,
25485,グリー株式会社,東証1部,3632,,nan,
25499,KIYOラーニング株式会社,マザーズ,7353,,https://www.kiyo-learning.com/,
25525,東日本旅客鉄道株式会社,東証1部,9020,0.80189526,nan,
25581,株式会社サニックス,東証1部,4651,1.11774601,http://sanix.jp/company/index.php,
25584,ヒビノ株式会社,JASDAQスタンダード,2469,,http://www.hibino.co.jp/,
25600,鳥居薬品株式会社,東証1部,4551,1.15070688,https://www.torii.co.jp/,
25602,株式会社オウチーノ,マザーズ,,,https://www.o-uccino.jp/,
25611,三菱重工業株式会社,東証1部,7011,0.82577878,http://www.mhi.co.jp/,
25617,エリアリンク株式会社,マザーズ,8914,0.87636739,http://www.arealink.co.jp/,
25630,株式会社レナウン,東証1部,,,http://www.renown.com/corporate/outline/index.html,
25655,ロート製薬株式会社,東証1部,4527,1.02243511,nan,
25660,株式会社シグマクシス,マザーズ,6088,1.23744448,http://www.sigmaxyz.com/,
25673,株式会社成学社,JASDAQスタンダード,2179,,http://www.kaisei-group.co.jp/,
25678,美津濃株式会社,東証1部,8022,0.87745240,nan,
25680,C Channel株式会社,その他国内市場,,,https://corp.cchan.tv/,
25694,野村不動産ホールディングス株式会社,東証1部,3231,,https://www.nomura-re-hd.co.jp/,
25701,株式会社メニコン,東証1部,7780,1.48761452,nan,
25711,株式会社ブリヂストン,東証1部,5108,0.85279248,http://www.bridgestone.co.jp/,
25721,株式会社理経,東証2部,8226,1.18378378,https://www.rikei.co.jp/,
25753,株式会社ルック,東証1部,8029,0.84143064,http://www.look-inc.jp/,
25765,株式会社京都銀行,東証1部,8369,1.01479422,https://www.kyotobank.co.jp/,
25824,雪印メグミルク株式会社,東証1部,2270,,http://www.meg-snow.com/,
25826,愛眼株式会社,東証1部,9854,0.83669725,http://www.aigan.co.jp/,
25834,株式会社コーセー,東証1部,4922,0.91477522,nan,
25838,株式会社ファンケル,東証1部,4921,1.21362285,http://www.fancl.jp/index.html,
25839,ダイハツ工業株式会社,東証1部,,,https://www.daihatsu.com/jp/company/company_profile.html,
25862,エイベックス・エンタテインメント株式会社,東証1部,,,nan,
25915,大和ハウス工業株式会社,東証1部,1925,,http://www.daiwahouse.co.jp/jutaku/,
25921,Appier Japan株式会社,マザーズ,4180,,https://www.appier.com/ja/,
25927,アサヒビール株式会社,東証1部,2502,,https://www.asahibeer.co.jp/aboutus/summary/,
25938,株式会社アマダホールディングス,東証1部,6113,0.96984588,http://www.amadaholdings.co.jp/,
25955,株式会社明治,東証1部,2269,,http://www.meiji.co.jp,
25964,株式会社すかいらーく,東証1部,3197,,http://www.skylark.co.jp/,
25965,株式会社Orchestra Holdings,東証1部,6533,1.53726987,http://orchestra-hd.co.jp/,
25994,株式会社LITALICO,東証1部,7366,,http://litalico.co.jp/,
25997,株式会社クレディセゾン,東証1部,8253,0.96970188,http://corporate.saisoncard.co.jp/company/about_cs/,
26046,KeePer技研株式会社,東証1部,6036,2.36230110,http://www.keepercoating.jp/corp/,
26051,サントリー食品インターナショナル株式会社,東証1部,2587,,nan,
26053,太陽ホールディングス株式会社,東証1部,4626,1.35765148,https://www.taiyo-hd.co.jp/,
26054,久光製薬株式会社,東証1部,4530,1.01108491,http://www.hisamitsu.co.jp/index.html,
26055,株式会社伊藤園,東証1部,2593,,https://www.itoen.co.jp/about/,
26072,株式会社バンダイナムコエンターテインメント,東証1部,7832,1.29667697,https://bandainamcoent.co.jp/,
26095,株式会社スクウェア・エニックス,東証1部,9684,1.34601728,nan,
26096,株式会社サンリオ,東証1部,8136,0.77315075,https://www.sanrio.co.jp/,
26133,株式会社　明治,東証1部,2269,,http://www.meiji.co.jp/,
26161,株式会社プロダクション・アイジー,JASDAQ,,,https://www.production-ig.co.jp/,
26195,フリービット株式会社,東証1部,3843,,https://freebit.com/,
26199,株式会社ジー･スリーホールディングス,東証2部,3647,,http://www.g3holdings.com/,
26208,穴吹興産株式会社,東証1部,8928,1.01467071,https://www.anabuki.ne.jp/company/outline/,
26214,大正製薬株式会社,東証1部,4581,0.75361557,nan,
26251,株式会社マツモトキヨシホールディングス,東証1部,3088,,nan,
26291,株式会社東栄住宅,東証1部,,,http://www.touei.co.jp,
26308,三菱電機株式会社,東証1部,6503,1.06172047,http://www.mitsubishielectric.co.jp/,
26316,森永製菓株式会社,東証1部,2201,,nan,
26346,株式会社 白鳩,JASDAQ,3192,,https://www.shirohato.co.jp/,
26351,ユニ・チャーム株式会社,東証1部,8113,1.22344428,http://www.unicharm.co.jp/index.html,
26378,シチズン時計株式会社,東証1部,7762,0.76834149,nan,
26386,株式会社メルカリ,マザーズ,4385,1.52167414,https://www.mercari.com/jp/about/corporate/,
26434,ロート製薬株式会社,東証1部,4527,1.02243511,nan,
26443,ＴＤＣソフト株式会社,東証1部,4687,1.05786026,https://www.tdc.co.jp/,
26453,東急不動産株式会社,東証1部,3289,,nan,
26471,株式会社オービックビジネスコンサルタント,東証1部,4733,1.24878049,https://www.obc.co.jp/corporate/outline/profile/,
26477,三菱重工業株式会社,東証1部,7011,0.82577878,https://www.mhi.com/jp/,
26501,ヴィスコ・テクノロジーズ株式会社,東証2部,6698,0.72403706,https://www.visco-tech.com,
26525,株式会社NTTドコモ,東証1部,,,https://www.nttdocomo.co.jp/,
26588,東海旅客鉄道株式会社,東証1部,9022,0.78100553,nan,
26593,元旦ビューティ工業株式会社,JASDAQ,5935,1.06598334,https://www.gantan.co.jp/,
26605,エスビー食品株式会社,東証2部,2805,,nan,
26622,株式会社エイトレッド,東証1部,3969,,https://www.atled.jp/,
26629,株式会社ギガプライズ,セントレックス,,,https://www.gigaprize.co.jp/,
26677,株式会社ディー・エル・イー,東証1部,3686,,http://www.dle.jp/jp/,
26679,ライオン株式会社,東証1部,4912,1.05672535,nan,
26698,株式会社ブリヂストン,東証1部,5108,0.85279248,nan,
26700,株式会社ハウテレビジョン,マザーズ,7064,0.58633308,https://howtelevision.co.jp/,
26707,株式会社ベガコーポレーション,マザーズ,3542,,https://www.vega-c.com/,
26725,株式会社FAITHNETWORK,東証1部,3489,,http://faithnetwork.jp/,
26728,株式会社ティーケーピー,マザーズ,3479,,nan,
26866,株式会社エコミック,JASDAQスタンダード,3802,,http://www.ecomic.jp/,
26881,エレコム株式会社,東証1部,6750,1.26000837,https://www.elecom.co.jp/,
26888,株式会社インタートレード,東証2部,3747,,http://www.itrade.co.jp/,
26898,株式会社関通,マザーズ,9326,,https://www.kantsu.com/,
26907,株式会社伊藤園,東証1部,2593,,https://www.itoen.co.jp/,
26909,東海旅客鉄道株式会社,東証1部,9022,0.78100553,nan,
26921,オエノンホールディングス株式会社,東証1部,2533,,https://www.oenon.jp/,
26922,一正蒲鉾株式会社,東証1部,2904,,https://www.ichimasa.co.jp/,
26953,株式会社ファンコミュニケーションズ,東証1部,2461,,https://www.fancs.com/,
26956,トヨタ自動車株式会社,東証1部,7203,1.04885016,nan,
26971,セーレン株式会社,東証1部,3569,,nan,
26975,株式会社但馬寿,東証1部,,,http://www.kuromamecha.com/,
27007,株式会社NTTドコモ,東証1部,,,https://www.nttdocomo.co.jp/,
27019,株式会社ルネサンス,東証1部,2378,,https://www.s-renaissance.co.jp/,
27027,株式会社ニコン,東証1部,7731,0.65368249,nan,
27048,ヒューリック株式会社,東証1部,3003,,http://www.hulic.co.jp,
27084,株式会社ブロンコビリー,名証1部,3091,,http://www.bronco.co.jp/,
27132,株式会社伊藤園,東証1部,2593,,nan,
27221,株式会社ニコン,東証1部,7731,0.65368249,nan,
27226,トヨタ自動車株式会社,東証1部,7203,1.04885016,nan,
27246,アサヒビール株式会社,東証1部,2502,,nan,
27290,株式会社NTTドコモ,東証1部,,,https://www.nttdocomo.co.jp/,
27298,ソニー株式会社,東証1部,6758,1.36285168,https://www.sony.co.jp/,
27339,株式会社enish,東証1部,3667,,nan,
27350,カシオ計算機株式会社,東証1部,6952,1.11276224,http://casio.jp/,
27367,東宝株式会社,東証1部,9602,0.96535662,http://www.toho.co.jp,
27384,株式会社ジンズホールディングス,東証1部,3046,,https://www.jins.com/jp/,
27388,株式会社大広,東証1部,,,https://www.daiko.co.jp/,
27391,東京建物株式会社,東証1部,8804,1.03980100,http://www.tatemono.com/,
27397,日本テレビ放送網株式会社,東証1部,9404,0.83053019,nan,
27404,江崎グリコ株式会社,東証1部,2206,,https://www.glico.com/jp/,
27414,ヤマハ発動機株式会社,東証1部,7272,0.89776358,nan,
27416,株式会社アクセスグループ・ホールディングス,JASDAQスタンダード,7042,0.66382689,http://www.access-t.co.jp/,
